,customer_id,name,age,gender,income,occupation,city,txn_id,txn_date,txn_amount,txn_type,category,merchant_name
5379,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T06466,2025-01-12 04:13:48,8490.58,Credit,Bills,Zomato
5380,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T06917,2025-03-06 01:22:45,4429.14,Credit,Shopping,Goldman Sachs
5381,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T07302,2025-06-19 09:56:27,9014.04,Credit,Healthcare,Amazon
5382,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T07342,2025-07-04 23:57:28,2400.53,Credit,Salary,Uber
5383,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T07544,2025-05-16 22:03:17,2788.46,Credit,Healthcare,Goldman Sachs
5384,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T07741,2025-06-10 23:52:55,9354.89,Debit,Healthcare,Uber
5385,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T07918,2025-02-21 11:25:34,1297.26,Debit,Travel,Flipkart
5386,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T08581,2025-04-21 07:31:57,2345.07,Credit,Travel,Zomato
5387,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T08770,2025-06-18 01:10:58,7251.17,Credit,Salary,Zomato
5388,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T09061,2025-02-06 08:10:58,3764.17,Debit,Travel,Flipkart
5389,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T09324,2025-06-28 17:46:17,5601.68,Debit,Healthcare,Flipkart
5390,C0266,Laura Lewis,52,F,84249,Banker,Kolkata,T09933,2025-03-15 10:39:53,4768.62,Credit,Shopping,Zomato
5391,C0267,Beth Glass,29,F,117500,Designer,Delhi,T00026,2025-03-14 02:24:15,5735.37,Debit,Shopping,Amazon
5392,C0267,Beth Glass,29,F,117500,Designer,Delhi,T00174,2025-07-06 04:48:34,2962.12,Credit,Bills,Zomato
5393,C0267,Beth Glass,29,F,117500,Designer,Delhi,T00188,2025-05-24 19:43:16,9435.09,Credit,Salary,Swiggy
5394,C0267,Beth Glass,29,F,117500,Designer,Delhi,T00874,2025-02-06 09:23:42,5366.72,Debit,Bills,Uber
5395,C0267,Beth Glass,29,F,117500,Designer,Delhi,T01072,2025-02-02 13:11:54,8735.02,Credit,Shopping,Paytm
5396,C0267,Beth Glass,29,F,117500,Designer,Delhi,T01085,2025-05-09 06:35:27,4850.03,Credit,Salary,Goldman Sachs
5397,C0267,Beth Glass,29,F,117500,Designer,Delhi,T01332,2025-04-19 03:20:47,5804.4,Credit,Travel,Flipkart
5398,C0267,Beth Glass,29,F,117500,Designer,Delhi,T01924,2025-03-27 23:10:14,3861.87,Debit,Bills,Flipkart
5399,C0267,Beth Glass,29,F,117500,Designer,Delhi,T02585,2025-03-22 19:00:32,1903.55,Debit,Bills,Flipkart
5400,C0267,Beth Glass,29,F,117500,Designer,Delhi,T03324,2025-06-21 19:13:42,5635.63,Credit,Healthcare,Swiggy
5401,C0267,Beth Glass,29,F,117500,Designer,Delhi,T03343,2025-05-11 14:58:40,5583.85,Debit,Healthcare,Goldman Sachs
5402,C0267,Beth Glass,29,F,117500,Designer,Delhi,T03739,2025-01-29 03:40:13,6148.15,Credit,Travel,Paytm
5403,C0267,Beth Glass,29,F,117500,Designer,Delhi,T04035,2025-03-25 16:44:36,6076.45,Debit,Shopping,Paytm
5404,C0267,Beth Glass,29,F,117500,Designer,Delhi,T05120,2025-05-02 00:46:07,886.1,Debit,Shopping,Swiggy
5405,C0267,Beth Glass,29,F,117500,Designer,Delhi,T06369,2025-04-06 00:15:40,7433.77,Debit,Shopping,Goldman Sachs
5406,C0267,Beth Glass,29,F,117500,Designer,Delhi,T07355,2025-03-23 16:28:19,4549.19,Debit,Bills,Swiggy
5407,C0267,Beth Glass,29,F,117500,Designer,Delhi,T07493,2025-05-13 18:19:26,2228.79,Credit,Food,Swiggy
5408,C0267,Beth Glass,29,F,117500,Designer,Delhi,T07653,2025-01-25 14:51:20,9623.77,Debit,Bills,Zomato
5409,C0267,Beth Glass,29,F,117500,Designer,Delhi,T08104,2025-02-07 08:56:34,6714.57,Credit,Healthcare,Amazon
5410,C0267,Beth Glass,29,F,117500,Designer,Delhi,T08485,2025-07-06 04:47:44,5389.02,Credit,Shopping,Zomato
5411,C0267,Beth Glass,29,F,117500,Designer,Delhi,T09764,2025-04-16 00:39:47,4565.27,Debit,Food,Flipkart
5412,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T00248,2025-03-18 09:41:07,1615.6,Credit,Healthcare,Goldman Sachs
5413,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T00394,2025-01-14 17:30:04,2145.99,Credit,Travel,Uber
5414,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T00682,2025-06-24 03:59:47,3115.4,Debit,Bills,Zomato
5415,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T01554,2025-01-24 08:32:05,8519.32,Credit,Shopping,Flipkart
5416,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T01716,2025-05-14 17:20:51,1924.69,Credit,Healthcare,Flipkart
5417,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T01830,2025-05-07 23:52:01,6428.34,Credit,Shopping,Amazon
5418,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T02182,2025-07-03 13:49:28,3437.29,Debit,Salary,Zomato
5419,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T02361,2025-05-31 14:58:39,9145.95,Debit,Salary,Swiggy
5420,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T02510,2025-06-20 17:23:20,5254.41,Credit,Healthcare,Uber
5421,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T03099,2025-02-11 09:47:10,1759.2,Debit,Travel,Goldman Sachs
5422,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T05689,2025-01-17 12:44:07,6776.72,Debit,Shopping,Uber
5423,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T06357,2025-06-28 14:23:23,2018.67,Credit,Bills,Uber
5424,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T06446,2025-06-12 07:25:22,8928.08,Debit,Healthcare,Paytm
5425,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T06554,2025-04-20 13:15:56,9556.1,Debit,Bills,Uber
5426,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T07897,2025-02-03 12:04:42,4027.96,Debit,Travel,Swiggy
5427,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T08776,2025-06-13 01:07:29,774.69,Debit,Shopping,Zomato
5428,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T08889,2025-06-03 22:33:25,8814.48,Credit,Healthcare,Amazon
5429,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T09079,2025-06-24 06:05:42,6382.14,Credit,Salary,Paytm
5430,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T09365,2025-01-21 07:32:18,4441.99,Debit,Travel,Swiggy
5431,C0268,Ryan Moore,35,M,29056,Banker,Bangalore,T09946,2025-06-04 01:52:27,9609.05,Credit,Bills,Zomato
5432,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T00564,2025-05-21 08:22:47,6098.73,Credit,Healthcare,Zomato
5433,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T01659,2025-07-05 13:14:52,4382.3,Credit,Travel,Swiggy
5434,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T01753,2025-02-28 16:21:10,5068.8,Credit,Bills,Paytm
5435,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T02030,2025-04-11 02:13:04,6455.43,Debit,Salary,Swiggy
5436,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T02716,2025-01-19 12:20:44,980.99,Debit,Travel,Goldman Sachs
5437,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T03738,2025-05-31 06:42:57,4343.41,Debit,Shopping,Swiggy
5438,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T04271,2025-04-12 11:58:03,9637.17,Debit,Travel,Flipkart
5439,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T04785,2025-01-20 19:58:44,6840.73,Debit,Food,Zomato
5440,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T04956,2025-05-16 10:24:44,9796.96,Credit,Salary,Amazon
5441,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T05521,2025-01-16 21:06:47,3172.95,Debit,Salary,Uber
5442,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T05687,2025-02-08 15:18:43,9951.17,Debit,Healthcare,Swiggy
5443,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T06695,2025-01-15 20:39:23,132.5,Credit,Bills,Paytm
5444,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T06842,2025-04-02 20:07:23,9358.57,Credit,Shopping,Flipkart
5445,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T06893,2025-04-08 00:26:46,1446.51,Credit,Bills,Zomato
5446,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T06934,2025-06-03 05:41:58,7977.89,Debit,Shopping,Goldman Sachs
5447,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T06976,2025-05-10 04:18:15,5885.85,Debit,Travel,Flipkart
5448,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T07251,2025-04-24 18:01:16,3552.89,Debit,Shopping,Amazon
5449,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T07423,2025-06-29 14:20:54,8938.64,Debit,Bills,Swiggy
5450,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T09515,2025-03-10 02:45:26,4226.45,Credit,Food,Goldman Sachs
5451,C0269,Erika Gomez DDS,30,F,86030,Teacher,Mumbai,T09663,2025-06-05 13:09:43,5758.62,Debit,Travel,Amazon
5452,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T00895,2025-04-23 06:46:06,3111.73,Credit,Healthcare,Uber
5453,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T01014,2025-03-25 00:29:53,2338.34,Credit,Travel,Goldman Sachs
5454,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T01106,2025-06-12 22:23:05,6609.7,Debit,Salary,Swiggy
5455,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T02400,2025-01-15 06:46:13,728.74,Debit,Food,Swiggy
5456,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T02499,2025-04-27 02:23:45,6659.34,Credit,Bills,Amazon
5457,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T06964,2025-05-14 10:37:05,5329.46,Debit,Healthcare,Uber
5458,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T07303,2025-02-22 01:58:12,5229.59,Debit,Salary,Amazon
5459,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T07383,2025-06-02 12:01:21,6937.06,Credit,Travel,Paytm
5460,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T07709,2025-01-23 16:32:43,2223.77,Debit,Shopping,Paytm
5461,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T08046,2025-01-29 09:03:01,779.69,Credit,Food,Uber
5462,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T08138,2025-06-09 12:00:19,4434.21,Credit,Food,Paytm
5463,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T08640,2025-02-11 05:55:55,4338.39,Credit,Food,Zomato
5464,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T08754,2025-03-09 04:22:31,6479.19,Credit,Healthcare,Paytm
5465,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T08980,2025-02-01 22:05:26,3485.88,Credit,Salary,Uber
5466,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T09142,2025-06-12 18:13:21,4933.96,Debit,Salary,Goldman Sachs
5467,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T09299,2025-03-24 12:51:43,8288.52,Debit,Food,Amazon
5468,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T09726,2025-02-26 15:13:03,9233.18,Debit,Bills,Paytm
5469,C0270,Jennifer Cordova,68,M,97745,Banker,Bangalore,T09790,2025-01-17 06:24:18,7930.73,Debit,Food,Zomato
5470,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T00154,2025-06-07 08:37:47,4839.92,Credit,Travel,Swiggy
5471,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T00275,2025-05-10 07:19:18,1382.92,Debit,Bills,Zomato
5472,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T00642,2025-04-26 08:57:50,7719.92,Debit,Healthcare,Zomato
5473,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T00900,2025-03-27 20:47:22,4105.92,Debit,Healthcare,Uber
5474,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T01513,2025-03-06 19:44:14,9986.65,Credit,Bills,Paytm
5475,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T01684,2025-02-25 13:53:54,7360.02,Credit,Healthcare,Goldman Sachs
5476,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T01976,2025-02-05 07:56:31,5406.02,Credit,Healthcare,Goldman Sachs
5477,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T02040,2025-02-20 08:36:13,3139.67,Debit,Food,Goldman Sachs
5478,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T03522,2025-07-11 01:24:15,7781.86,Credit,Salary,Amazon
5479,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T03866,2025-05-20 19:21:14,9949.69,Debit,Food,Swiggy
5480,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T03947,2025-02-24 19:57:07,9242.4,Credit,Salary,Paytm
5481,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T06857,2025-02-25 21:50:25,8376.3,Debit,Salary,Uber
5482,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T08745,2025-06-15 14:31:50,2475.16,Credit,Travel,Swiggy
5483,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T09153,2025-07-02 16:14:48,1272.96,Credit,Healthcare,Uber
5484,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T09265,2025-06-01 04:42:23,4605.26,Debit,Healthcare,Flipkart
5485,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T09340,2025-03-27 14:16:23,6626.39,Debit,Shopping,Zomato
5486,C0271,Chad Mclean,46,F,40509,Consultant,Mumbai,T09993,2025-05-17 09:39:16,5812.64,Credit,Food,Swiggy
5487,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T00514,2025-04-25 15:24:04,4201.36,Credit,Bills,Paytm
5488,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T00558,2025-05-09 14:02:39,7480.65,Debit,Bills,Amazon
5489,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T00718,2025-02-22 15:39:58,6154.66,Credit,Food,Uber
5490,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T00788,2025-02-06 10:50:59,1274.34,Credit,Bills,Amazon
5491,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T00965,2025-06-10 15:22:44,5701.35,Debit,Shopping,Goldman Sachs
5492,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T01699,2025-01-16 04:05:42,1266.55,Credit,Bills,Goldman Sachs
5493,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T02051,2025-05-06 05:42:58,6358.69,Credit,Travel,Flipkart
5494,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T02099,2025-07-10 12:00:55,3180.05,Debit,Bills,Goldman Sachs
5495,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T03029,2025-02-01 19:43:34,7432.62,Credit,Travel,Goldman Sachs
5496,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T03970,2025-03-18 10:47:56,6879.85,Credit,Salary,Uber
5497,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T04287,2025-02-07 13:06:45,9582.97,Debit,Salary,Amazon
5498,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T04734,2025-05-10 03:30:23,6764.12,Debit,Food,Goldman Sachs
5499,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T05365,2025-01-28 23:30:26,4812.77,Credit,Travel,Flipkart
5500,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T05423,2025-01-13 12:25:36,4146.23,Debit,Shopping,Swiggy
5501,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T05511,2025-01-31 01:16:22,4265.62,Debit,Travel,Flipkart
5502,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T05693,2025-03-22 23:16:13,734.29,Debit,Salary,Flipkart
5503,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T05868,2025-03-21 11:40:05,9359.36,Debit,Healthcare,Zomato
5504,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T06192,2025-01-16 12:09:26,5021.22,Credit,Healthcare,Swiggy
5505,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T06193,2025-06-10 17:21:32,7303.9,Debit,Salary,Zomato
5506,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T07129,2025-03-07 15:31:12,1054.31,Credit,Food,Paytm
5507,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T07162,2025-04-17 03:49:21,1539.51,Credit,Salary,Swiggy
5508,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T07445,2025-02-28 14:17:57,800.72,Credit,Shopping,Goldman Sachs
5509,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T07874,2025-06-16 02:00:07,140.43,Credit,Salary,Flipkart
5510,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T08102,2025-04-13 10:07:51,4027.18,Credit,Bills,Zomato
5511,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T08108,2025-02-19 00:15:34,2002.64,Debit,Bills,Zomato
5512,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T08435,2025-03-08 01:52:27,5142.55,Debit,Salary,Zomato
5513,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T08451,2025-07-09 03:29:16,850.01,Credit,Salary,Zomato
5514,C0272,Patricia Gardner,41,F,131820,Consultant,Hyderabad,T09009,2025-03-19 06:25:15,5565.38,Credit,Travel,Uber
5515,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T00095,2025-04-27 08:03:16,6404.19,Credit,Bills,Flipkart
5516,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T00110,2025-04-03 06:22:00,8471.68,Credit,Salary,Uber
5517,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T00160,2025-04-14 17:38:37,3009.23,Debit,Salary,Flipkart
5518,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T00312,2025-03-03 04:55:41,65.99,Debit,Shopping,Flipkart
5519,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T00477,2025-03-04 05:19:44,4077.03,Debit,Shopping,Amazon
5520,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T00885,2025-01-23 19:15:05,6812.61,Debit,Salary,Uber
5521,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T01394,2025-02-21 03:00:31,8903.35,Credit,Travel,Amazon
5522,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T01567,2025-03-25 21:29:51,336.58,Credit,Salary,Uber
5523,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T01730,2025-01-15 10:05:57,6144.13,Credit,Bills,Goldman Sachs
5524,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T01859,2025-06-03 07:39:50,8005.52,Debit,Bills,Swiggy
5525,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T02017,2025-06-23 20:55:28,3942.25,Credit,Bills,Zomato
5526,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T02390,2025-04-13 02:51:35,6452.31,Credit,Healthcare,Swiggy
5527,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T02867,2025-02-03 20:52:30,2307.54,Debit,Shopping,Goldman Sachs
5528,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T03381,2025-03-05 13:54:41,8121.45,Credit,Food,Amazon
5529,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T03492,2025-02-19 05:54:02,4336.04,Credit,Bills,Swiggy
5530,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T03575,2025-02-14 00:30:42,2933.45,Credit,Bills,Paytm
5531,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T03873,2025-05-29 05:50:26,6566.39,Debit,Travel,Zomato
5532,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T04058,2025-04-18 22:24:20,5150.56,Debit,Shopping,Amazon
5533,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T04724,2025-01-30 09:12:51,4449.38,Credit,Bills,Swiggy
5534,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T04948,2025-03-01 05:58:00,7637.79,Credit,Bills,Swiggy
5535,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T05174,2025-01-24 19:20:35,2743.73,Credit,Healthcare,Paytm
5536,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T05741,2025-06-20 17:12:39,5687.94,Debit,Food,Flipkart
5537,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T06407,2025-04-12 15:29:34,7643.52,Credit,Healthcare,Paytm
5538,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T07140,2025-06-04 11:00:22,4872.99,Debit,Bills,Paytm
5539,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T09484,2025-01-28 22:32:06,5779.0,Debit,Food,Amazon
5540,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T09779,2025-03-13 05:30:32,954.09,Credit,Bills,Zomato
5541,C0273,Dawn Kline,57,F,59046,Software Engineer,Kolkata,T09889,2025-05-20 20:49:38,1394.8,Credit,Bills,Flipkart
5542,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T00357,2025-03-10 08:21:38,8776.07,Debit,Bills,Goldman Sachs
5543,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T02345,2025-05-08 21:09:08,8274.78,Credit,Salary,Paytm
5544,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T02706,2025-05-10 16:54:56,8197.34,Debit,Travel,Amazon
5545,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T02866,2025-06-19 17:31:36,5958.4,Credit,Shopping,Amazon
5546,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T04835,2025-04-02 09:41:19,8648.9,Credit,Bills,Amazon
5547,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T05141,2025-01-15 10:57:01,829.84,Debit,Shopping,Paytm
5548,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T05556,2025-05-24 10:44:23,355.43,Debit,Healthcare,Amazon
5549,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T05563,2025-05-24 23:05:41,945.63,Debit,Food,Goldman Sachs
5550,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T06726,2025-02-22 23:40:05,5290.41,Debit,Bills,Amazon
5551,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T07911,2025-04-03 01:23:11,4641.29,Debit,Food,Amazon
5552,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T09010,2025-03-03 12:26:02,7127.61,Credit,Healthcare,Goldman Sachs
5553,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T09378,2025-05-22 10:48:49,474.76,Debit,Healthcare,Paytm
5554,C0274,Rodney Avery,38,F,128138,Designer,Bangalore,T09955,2025-01-19 07:30:52,2425.93,Debit,Bills,Paytm
5555,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T00618,2025-03-24 06:56:30,9047.06,Credit,Shopping,Paytm
5556,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T00693,2025-03-11 16:20:50,9787.79,Credit,Healthcare,Zomato
5557,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T00851,2025-03-26 18:59:55,9129.97,Credit,Shopping,Goldman Sachs
5558,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T00917,2025-01-22 20:56:54,5943.18,Credit,Salary,Paytm
5559,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T01316,2025-03-12 16:46:08,7093.15,Debit,Shopping,Paytm
5560,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T02354,2025-07-03 09:07:08,1559.4,Debit,Healthcare,Flipkart
5561,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T02626,2025-02-15 19:40:32,5744.1,Credit,Healthcare,Goldman Sachs
5562,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T03257,2025-07-02 01:37:17,4764.8,Debit,Shopping,Swiggy
5563,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T03292,2025-01-31 05:00:48,2102.73,Debit,Shopping,Amazon
5564,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T05370,2025-03-19 16:37:58,7671.59,Credit,Healthcare,Flipkart
5565,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T05611,2025-06-18 14:58:26,7208.35,Credit,Salary,Swiggy
5566,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T06195,2025-02-26 23:27:00,6679.06,Credit,Travel,Uber
5567,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T06231,2025-03-31 17:57:54,1443.67,Credit,Salary,Paytm
5568,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T06269,2025-01-18 01:07:38,3605.27,Debit,Healthcare,Swiggy
5569,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T07691,2025-04-02 18:37:26,2165.25,Credit,Healthcare,Paytm
5570,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T07811,2025-05-21 01:19:37,8542.79,Credit,Travel,Uber
5571,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T09013,2025-06-03 03:31:45,3840.77,Debit,Bills,Uber
5572,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T09227,2025-02-05 17:36:07,550.68,Debit,Shopping,Zomato
5573,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T09345,2025-03-09 09:37:56,6163.52,Credit,Healthcare,Flipkart
5574,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T09752,2025-02-11 13:30:22,547.73,Debit,Salary,Goldman Sachs
5575,C0275,Rachel Jones,18,M,79933,Banker,Bangalore,T09824,2025-01-29 05:07:37,6460.83,Debit,Bills,Swiggy
5576,C0276,Anna Drake,41,M,193786,Banker,Mumbai,T00478,2025-05-06 14:10:01,3586.35,Debit,Healthcare,Goldman Sachs
5577,C0276,Anna Drake,41,M,193786,Banker,Mumbai,T02101,2025-07-01 00:20:04,8711.04,Credit,Shopping,Zomato
5578,C0276,Anna Drake,41,M,193786,Banker,Mumbai,T04201,2025-01-21 11:16:14,3021.65,Debit,Food,Uber
5579,C0276,Anna Drake,41,M,193786,Banker,Mumbai,T04647,2025-03-30 07:12:38,8360.24,Debit,Healthcare,Zomato
